address_id,street1,street2,city,state,zipcode,FIPS,county,longitude,latitude
318880121,34520 16th Ave S,Suite 900,Federal Way,WA,98003,53033,King,-122.3104349,47.2927048
319793489,3111 N Chester Ave,"",BAKERSFIELD,CA,93308,06029,Kern,-119.0221704,35.4344758
320016723,400 Park Place,"",Secaucus,NJ,7094,34017,Hudson,-74.0423136,40.7929803
326783569,1133 N Emerson Ave,"",Greenwood,IN,46143,18081,Johnson,-86.0800065,39.6339894
327225264,2717 Highway 54,Suite 900,Peachtree City,GA,30269,13113,Fayette,-84.5990608,33.3969536
330767480,1155 US-65,"",Conway,AR,72032,05045,Faulkner,-92.43308,35.1121
331193559,2600 Laurel Road East,Suite 900,North Venice,FL,34275,12115,Sarasota,-82.4149769,27.1355337
336801319,8400 CORAL WAY,"",MIAMI,FL,33165,12086,Miami-Dade,-80.3326374,25.7461384
337941141,326 N Broadway,"",Salem,NH,3079,33015,Rockingham,-71.2387899,42.8021815
338368191,1 TETERBORO LANDING DRIVE,"",Teterboro,NJ,7608,34003,Bergen,-74.062508,40.8624557
346186090,701 Av. Roberto H. Todd,"",San Juan,PR,907,72127,San Juan,-66.0757754,18.4478333
351395878,1501 US Highway 22,"",Watchung,NJ,7069,34035,Somerset,-74.4248996,40.6379853
355178712,17550 S Halsted St.,"",Homewood,IL,60430,17031,Cook,-87.6401908,41.5698311
355612175,12504 U.S. Route 60,Suite 900,Ashland,KY,41102,21019,Boyd,-82.711277,38.3883206
358900098,501 Sereno Dr,"",Vallejo,CA,94589,06095,Solano,-122.2542222,38.1264491
362358099,5900 Littlerock Rd SW,"",Tumwater,WA,98501,53067,Thurston,-122.918959,46.9943385
363092051,14821 6 Mile Cypress Pkwy,"",Fort Myers,FL,33912,12071,Lee,-81.8685087,26.5253128
363502844,5290 S Power Rd,"",Gilbert,AZ,85212,04013,Maricopa,-111.6896475,33.3198549
363502907,CP7W+66 San José,"",Toa Baja,PR,953,72137,Toa Baja,-66.2544375,18.4130625
363935938,401 Linwood Plaza,"",Lindsay,OK,73052,40049,Garvin,-97.6045451,34.8501256
374962374,220 Enterprise Dr,"",Dover,NJ,7801,34027,Morris,-74.5622409,40.9074916
374964223,1123 US-79,"",FORDYCE,AR,71742,05039,Dallas,-92.4355416,33.820495
380872691,1521 Sams Cir,Suite 900,Chesapeake,VA,23320,51550,Chesapeake,-76.2482514,36.7736745
380881566,3926 LINDEN STREET,"",BETHLEHEM,PA,18020,42095,Northampton,-75.3435864,40.6722514
382897103,5801 Technology Blvd,"",Sandston,VA,23150,51087,Henrico,-77.2545245,37.4931844
389596160,3139 S HARVARD AVE,"",TULSA,OK,74135,40143,Tulsa,-95.9384871,36.1175659
392747816,602 Cibolo Valley Drive,Suite 900,Cibolo,TX,78108,48187,Guadalupe,-98.23628,29.5733849
393179138,2844 N Broadway,"",Chicago,IL,60657,17031,Cook,-87.6444908,41.9341232
393179144,4720 S. COTTAGE GROVE AVENUE,"",CHICAGO,IL,60615,17031,Cook,-87.6067688,41.8087674
394498747,333 Carr 14,"",Ponce,PR,780,72113,Ponce,-66.5778843,18.04467
396309511,5307 IL-251,"",Peru,IL,61301,17099,LaSalle,-89.1226547,41.3731283
397073245,1155 BATTLEFIELD PARKWAY,"",FORT OGLETHORPE,GA,30742,13047,Catoosa,-85.2447547,34.9545977
400352044,120 Morganton Heights Blvd,"",Morganton,NC,28655,37023,Burke,-81.7047578,35.7271327
400352711,1 Coopertown Blvd,"",Somerdale,NJ,8083,34007,Camden,-75.0242411,39.8545674
400352729,1851 KY-192,"",London,KY,40741,21125,Laurel,-84.0915498,37.113974
401755526,168 OBED PLZ STE 108,"",CROSSVILLE,TN,38555,47035,Cumberland,-85.0360124,35.9831805
402773106,6134 White Horse Rd,Suite 900,Greenville,SC,29611,45045,Greenville,-82.4536961,34.8553932
402773159,14185 MACK HARRINGTON DR,"",CHOCTAW,OK,73020,40109,Oklahoma,-97.2792797,35.4957887
404059161,5730 W Amarillo Blvd,Suite 900,Amarillo,TX,79106,48375,Potter,-101.9069959,35.2121961
404060681,8990 Turkey Lake Rd,Suite 900,Orlando,FL,32819,12095,Orange,-81.4764715,28.4399415
406050560,709 South Broadway,"",Pennsville,NJ,8070,34033,Salem,-75.5045599,39.612248
411885754,9020 ULMERTON ROAD,"",LARGO,FL,33773,12103,Pinellas,-82.7638605,27.893293
412310680,835 M.L.K. Jr Dr NW,"",Atlanta,GA,30314,13121,Fulton,-84.41406,33.755431
412736259,955 S WOODLAND Blvd,"",DELAND,FL,32720,12127,Volusia,-81.3015144,29.0120925
415138908,5625 CALLOWAY DRIVE,Suite 900,BAKERSFIELD,CA,93312,06029,Kern,-119.112621,35.4119056
415138944,41301 US-280,"",Sylacauga,AL,35150,01121,Talladega,-86.2867488,33.176156
424480761,Plaza Canovanas PR-3,"",Canovanas,PR,729,72029,Canóvanas,-65.8883002,18.3809042
424480798,11465 Tara Blvd,"",Lovejoy,GA,30228,13063,Clayton,-84.3257723,33.4423851
424480801,3886 GA-17,"",Toccoa,GA,30577,13257,Stephens,-83.2837124,34.5477789
424908162,1115 NM-528 SE,"",RIO RANCHO,NM,87124,35043,Sandoval,-106.6581446,35.2395722
428172453,2100 Av. Hostos,"",Mayaguez,PR,680,72097,Mayagüez,-67.1398135,18.1553834
435400097,6745 N Church Ave,Suite 900,Mulberry,FL,33860,12105,Polk,-81.9701865,27.9339329
420365121,16740 Peters Rd.,Suite 900,Middlefield,OH,44062,39055,Geauga,-81.0451252,41.4952299
439854285,230 NJ-23,"",Franklin,NJ,7416,34037,Sussex,-74.5790977,41.1158633
439854286,400 Highway 35 Byp N,"",Alvin,TX,77511,48039,Brazoria,-95.3952741,29.2033368
439854287,1101 MO-32,"",Salem,MO,65560,29065,Dent,-91.5461363,37.6340611
439854288,1006 BRYAN ROAD,"",MISSION,TX,78572,48215,Hidalgo,-98.3083308,26.2139109
440292459,21 County Road 120,"",Sartell,MN,56303,27145,Stearns,-94.1872643,45.5923847
440332490,735 East US Hwy 377,"",Granbury,TX,76048,48221,Hood,-97.780555,32.433681
440356564,6973 Blue Diamond Road,"",Las Vegas,NV,89178,32003,Clark,-115.2459432,36.0216093
440360575,4369 Ball Road Ne,"",Blaine,MN,55014,27003,Anoka,-93.1598332,45.1599835
440362371,8270 Delta Shores Circle,"",Sacramento,CA,95832,06067,Sacramento,-121.493103,38.4597499
440392942,6060 N Fry Rd,"",Katy,TX,77084,48201,Harris,-95.716491,29.8603156
440427889,5655 E Sam Houston Pkwy N,"",Houston,TX,77049,48201,Harris,-95.1652012,29.8059902
440433560,3655 Browns Bridge Rd,"",Cumming,GA,30040,13117,Forsyth,-84.0884693,34.2668154
440437624,2601 MacArthur Rd,"",WHITEHALL,PA,18052,42077,Lehigh,-75.4874494,40.6450935
440441894,210 Cobb Pkwy SE,"",Marietta,GA,30062,13067,Cobb,-84.5218912,33.9456705
440441895,10392 Fremont Pike,"",Perrysburg,OH,43551,39173,Wood,-83.5932625,41.5503655
440441896,4370 Eastgate Square Dr,"",Cincinnati,OH,45245,39025,Clermont,-84.2697309,39.0901782
440441903,3300 Broadway St,Bayshore Mall,Eureka,CA,95501,06023,Humboldt,-124.1903409,40.7791093
440442087,1442 S Parker Rd,"",Denver,CO,80247,08005,Arapahoe,-104.8899145,39.6903962
440442090,850 East 88th Avenue,"",Denver,CO,80229,08001,Adams,-104.9751843,39.8550384
440442092,5018 AMES AVE,"",Omaha,NE,68104,31055,Douglas,-95.9916793,41.3016488
440442095,1633 Martin Luther King Blvd,"",HOUMA,LA,70360,22109,Terrebonne,-90.7518286,29.6076445
440442097,5303 WRIGHTSBORO RD,"",GROVETOWN,GA,30813,13073,Columbia,-82.208,33.4554
440442098,6235 Westport Ave,"",SHREVEPORT,LA,71129,22017,Caddo,-93.8677321,32.4466248
440442100,441 US-25 E,"",MIDDLESBORO,KY,40965,21013,Bell,-83.7077915,36.6222831
440442102,589 KY-92,"",WILLIAMSBURG,KY,40769,21235,Whitley,-84.1717038,36.7204462
440442107,254 CASSIDY BLVD,"",PIKEVILLE,KY,41501,21195,Pike,-82.5403966,37.5070729
440442110,882 S State Rd 135,"",Greenwood,IN,46142,18081,Johnson,-86.1626177,39.6029933
441876211,6586 GA HIGHWAY 40 E,"",SAINT MARYS,GA,31558,13039,Camden,-81.6190725,30.7779472
441876212,500 W NEW CIRCLE RD,"",LEXINGTON,KY,40505,21067,Fayette,-84.4809164,38.0705664
441876213,2350 Grey Lag Way,"",LEXINGTON,KY,40509,21067,Fayette,-84.4222385,38.0377989
441876214,4196 BEMISS ROAD,"",VALDOSTA,GA,31605,13185,Lowndes,-83.2569568,30.9156028
441876215,419 TN-52,"",Lafayette,TN,37083,47111,Macon,-86.0387786,36.5190256
441876216,373 S ILLINOIS AVE,"",OAK RIDGE,TN,37831,47001,Anderson,-84.2530674,36.0088179
441876218,3000 E FRANKLIN BLVD,"",GASTONIA,NC,28054,37071,Gaston,-81.1241952,35.2624151
441876219,4331 W ANDREW JOHNSON HIGHWAY,"",MORRISTOWN,TN,37813,47063,Hamblen,-83.357066,36.1905771
441876220,12220 FM 423,"",FRISCO,TX,75034,48121,Denton,-96.8836914,33.1798674
441876222,801A E General Stewart Way,"",HINESVILLE,GA,31313,13179,Liberty,-81.5790519,31.8510997
441876223,175 Bell Ln,"",SAVANNAH,TN,38372,47071,Hardin,-88.2147716,35.2240605
441876224,6727 Raleigh Lagrange Road,"",Memphis,TN,38134,47157,Shelby,-89.8396567,35.176975
441876225,6990 E SHELBY DR,"",Memphis,TN,38141,47157,Shelby,-89.8303826,35.0220905
442316368,13858 NY-31,"",Albion,NY,14411,36073,Orleans,-78.22592,43.2342299
442319108,812 Belleau Wood Blvd,"",ALEXANDRIA,LA,71303,22079,Rapides,-92.4872337,31.2709466
442320993,2750 LA-28,"",PINEVILLE,LA,71360,22079,Rapides,-92.4054788,31.3318702
442322799,1955 E Montgomery Cross Rd,"",SAVANNAH,GA,31406,13051,Chatham,-81.0825471,31.9867762
442465017,201 Waldon Dr,"",HARLAN,KY,40831,21095,Harlan,-83.318311,36.8174584
442465019,1310 Texas Blvd N,"",Weslaco,TX,78596,48215,Hidalgo,-97.9881421,26.1747251
442465021,935 US-11,"",SWEETWATER,TN,37874,47123,Monroe,-84.4755056,35.583471
442465022,14700 US-31,"",GRAND HAVEN,MI,49417,26139,Ottawa,-86.2166041,43.0348403
442465026,1461 NW Louisiana Ave,"",Chehalis,WA,98532,53041,Lewis,-122.979172,46.6787841
442465027,724 W Stadium Blvd,"",Jefferson City,MO,65109,29051,Cole,-92.2196699,38.5798935
442465028,15955 FM 529,"",Houston,TX,77095,48201,Harris,-95.6530833,29.8791489
442465030,2240 S Bradley Rd,"",Santa Maria,CA,93455,06083,Santa Barbara,-120.4191085,34.9189475
442465031,700 Bowman Rd,"",Little Rock,AR,72211,05119,Pulaski,-92.4105184,34.7484358
442465123,100 Nitro Market Pl,"",Nitro,WV,25143,54039,Kanawha,-81.8076932,38.4113568
442465124,2423 US-80,"",Dublin,GA,31021,13175,Laurens,-82.9721657,32.5513234
442465125,395 KS-7,"",Olathe,KS,66061,20091,Johnson,-94.8381294,38.8860703
442465126,2410 IN-3,"",North Vernon,IN,47265,18079,Jennings,-85.6375455,39.0201703
442465127,215 Grant Way,"",Du Quoin,IL,62832,17145,Perry,-89.2381034,37.9975133
442465128,6140 University Dr NW,"",Huntsville,AL,35816,01089,Madison,-86.6763509,34.746067
442465136,1629 Creswell Ln,"",Opelousas,LA,70570,22097,St. Landry,-92.0657538,30.5207867
442465138,1307 State Hwy K,"",O'Fallon,MO,63366,29183,St. Charles,-90.7025153,38.7939242
442465142,22605 TX-249,"",Tomball,TX,77375,48201,Harris,-95.594224,30.0139665
442465145,200 Avenida Rafael Cordero,"",Caguas,PR,725,72025,Caguas,-66.0303872,18.2348356
442465153,329 S Kingsboro Ave,"",Gloversville,NY,12095,36035,Fulton,-74.3424346,43.0312257
442465156,1155 S Camino Del Rio,"",Durango,CO,81301,08067,La Plata,-107.8656151,37.2299984
442465159,8580 Hwy 72 W,"",Madison,AL,35758,01089,Madison,-86.7740004,34.7504974
442465216,4055 Evergreen Village Square,"",San Jose,CA,95135,06085,Santa Clara,-121.7731844,37.3135931
442465220,2900 Renaissance Square,"",Fort Worth,TX,76105,48439,Tarrant,-97.2831581,32.7108807
442465222,10900 S Doty Ave,"",Chicago,IL,60617,17031,Cook,-87.5991962,41.6967669
442465223,1622 S Academy Blvd,"",Colorado Springs,CO,80910,08041,El Paso,-104.7585659,38.8076084
442465224,2121 N Collins St,"",Arlington,TX,76011,48439,Tarrant,-97.0953994,32.7681623
442465226,1301 N Victory Pl,"",Burbank,CA,91506,06037,Los Angeles,-118.3251817,34.1881623
442465228,1936 N Lecanto Hwy,"",Lecanto,FL,34465,12017,Citrus,-82.4893207,28.8913963
442465229,3105 Dr. M.L.K. Jr Blvd,"",New Bern,NC,28562,37049,Craven,-77.0889534,35.1020462
442465232,9025 Spencer Hwy,"",Deer Park,TX,77536,48201,Harris,-95.0998948,29.6661158
442465233,1730 Lincoln Way E,"",Chambersburg,PA,17201,42055,Franklin,-77.6072494,39.9207641
442465234,3200 John A Williams Blvd,"",Bedford,IN,47421,18093,Lawrence,-86.5149711,38.8655566
442465235,32 Tygart Valley Mall,"",Fairmont,WV,26554,54049,Marion,-80.1886617,39.4237811
442465238,220 US-6,"",Milford,PA,18337,42103,Pike,-74.733721,41.3500244
442465239,844 Cleveland Ave SW,"",EAST POINT,GA,30344,13121,Fulton,-84.4167491,33.6786342
442465240,314 Sgt Prentiss Dr,"",Natchez,MS,39120,28001,Adams,-91.371794,31.5534023
442465247,601 No Farm to Market Rd 1821,"",Mineral Wells,TX,76067,48363,Palo Pinto,-98.0862508,32.8135748
442465248,100 Sycamore Estates Dr,"",Aurora,IN,47025,18029,Dearborn,-84.8890389,39.0799996
442465249,4600 Mobile Hwy,"",Pensacola,FL,32505,12033,Escambia,-87.2777547,30.4382327
442465251,2900 Pike St,"",Parkersburg,WV,26150,54107,Wood,-81.5478747,39.2161438
442465252,805 W Wade Hampton Blvd Ste B,"",Greer,SC,29650,45045,Greenville,-82.2460217,34.9449436
442465263,"3050 E, AZ-69","",Prescott,AZ,86301,04025,Yavapai,-112.4086574,34.5541013
442465264,6650 Hembree Ln,"",Windsor,CA,95403,06097,Sonoma,-122.7899351,38.5286567
442465268,6650 Hembree Ln,"",Santa Rosa,CA,95403,06097,Sonoma,-122.7899351,38.5286567
442465269,9151 Quarry Bend Dr,"",Sandy,UT,84094,49035,Salt Lake,-111.8594669,40.5854539
442465270,949 Grassland Dr,"",American Fork,UT,84003,49049,Utah,-111.8249991,40.3849171
442465271,409 N Fruitland Blvd,"",Fruitland,MD,21826,24045,Wicomico,-75.6104427,38.3282424
442465272,12900 N Interstate Hwy 35,"",Austin,TX,78753,48453,Travis,-97.6785403,30.4137745
442465274,11210 Potranco Rd,"",San Antonio,TX,78245,48029,Bexar,-98.713535,29.4337315
442465276,475 W IL Rte 173,"",Antioch,IL,60002,17097,Lake,-88.0649302,42.4686866
442465277,60 US-79,"",Magnolia,AR,71753,05027,Columbia,-93.2121811,33.2767602
442465280,401 Coke St,"",Hillsboro,TX,76645,48217,Hill,-97.0997716,32.0042688
442465281,651 Hwy 28 Bypass,"",Anderson,SC,29626,45007,Anderson,-82.6782353,34.4880774
442465283,101 N Congress Ave,"",Riviera Beach,FL,33404,12099,Palm Beach,-80.0882374,26.7949397
442465284,5660 W Grand Pkwy S,"",Richmond,TX,77407,48157,Fort Bend,-95.7745904,29.6899304
442465285,951 Resler Dr,"",El Paso,TX,79912,48141,El Paso,-106.5593278,31.8609833
442465292,1130 Frontage Rd W,"",Owatonna,MN,55060,27147,Steele,-93.2496301,44.0976942
442465294,1625 US-49,"",Magee,MS,39111,28127,Simpson,-89.747237,31.8672185
442465298,100 S Ragus Rd,"",Miami,AZ,85539,04007,Gila,-110.8357748,33.4128503
442465299,2801 S Orange Ave,"",Orlando,FL,32806,12095,Orange,-81.3749159,28.5117461
442465302,701 Smelter Ave NE,"",Great Falls,MT,59405,30013,Cascade,-111.2965538,47.5265973
442465311,275 Blairs Way,"",Louisa,KY,41230,21127,Lawrence,-82.6248233,38.1013175
442465315,2203 A Ave W,"",Oskaloosa,IA,52577,19123,Mahaska,-92.6698096,41.2981624
442465316,525 NJ-72,"",Stafford Township,NJ,8050,34029,Ocean,-74.2754001,39.7006929
442465323,28402 US-119,"",Belfry,KY,41514,21195,Pike,-82.27106,37.6588615
442465324,250 W Broadway,"",Lincoln,ME,4457,23019,Penobscot,-68.5245309,45.3558176
442465325,131 Eureka Towne Center Dr,"",Eureka,MO,63025,29189,St. Louis,-90.6568512,38.5064792
442465329,110 Davidson Ave,"",Mount Vernon,IL,62864,17081,Jefferson,-88.9585155,38.3091154
442465334,1313 US-45 ALT,"",West Point,MS,39773,28025,Clay,-88.661684,33.5866828
442465336,1045 John Fitzgerald Kennedy Expy,"",San Juan,PR,920,72127,San Juan,-66.0875512,18.4315106
442465337,84127 US-59,"",Stilwell,OK,74960,40001,Adair,-94.6232217,35.7984643
442465338,2014 Kittyhawk Ave,"",Carroll,IA,51401,19027,Carroll,-94.8932384,42.0812778
442465342,8000 Av. Jesús T. Piñero,"",Cayey,PR,736,72035,Cayey,-66.1341347,18.1225524
442465344,350 Carretera 3,"",Humacao,PR,791,72069,Humacao,-65.8086244,18.142306
442465345,350 Carretera 3,Plaza Palma Real,Humacao,PR,791,72069,Humacao,-65.8086312,18.142314
442465350,301 Av. Rafael Cordero,"",Caguas,PR,727,72025,Caguas,-66.0227823,18.2429647
442465351,1001 Hwy 65S,"",McGehee,AR,71654,05041,Desha,-91.3814368,33.6040202
442465352,18600 Shipman Rd,"",Carlinville,IL,62626,17117,Macoupin,-89.894506,39.2681816
442465353,355 Stonebrook Pkwy,"",Frisco,TX,75036,48121,Denton,-96.9041909,33.148173
442465354,2188 Av. Eduardo Ruberte,"",Ponce,PR,716,72113,Ponce,-66.6294372,17.9956273
442465356,5900 Perkiomen Ave,"",Birdsboro,PA,19508,42011,Berks,-75.8393099,40.2941868
442465357,8801 Conroy Windermere Rd,"",Orlando,FL,32835,12095,Orange,-81.506529,28.4958139
442465358,3560 Davis Dr,"",Morrisville,NC,27560,37183,Wake,-78.8450769,35.818102
442465360,Wal-Mart Plaza,"",Clinton,NJ,8809,34019,Hunterdon,-74.9209991,40.6277274
442465361,2225 I-20 Frontage Rd,"",Grand Prairie,TX,75052,48113,Dallas,-97.0362697,32.6733729
442465363,3535 PR-4494,"",Isabela,PR,662,72071,Isabela,-67.0224077,18.4678589
442465365,1413 Calle Barcelona Oriente,"",Barceloneta,PR,617,72017,Barceloneta,-66.5515021,18.4322936
442465366,PR-153,"",Santa Isabel,PR,757,72133,Santa Isabel,-66.3847668,18.0101587
442465370,150 Carretera 3,"",Fajardo,PR,738,72053,Fajardo,-65.6736574,18.3429823
442465372,2225 W Market St,"",Normal,IL,61761,17113,McLean,-89.0413771,40.4898318
442465373,1699 N Woodland Blvd,"",Deland,FL,32724,12127,Volusia,-81.3017724,29.0619918
442465375,5701 Herrera Dr,"",Santa Fe,NM,87507,35049,Santa Fe,-106.0319182,35.6196712
442465378,500 E Hwy #270,"",Holdenville,OK,74848,40063,Hughes,-96.3814515,35.087991
442465379,1024 S State Rd 19,"",Palatka,FL,32177,12107,Putnam,-81.6808898,29.6383878
442465382,"213 Cll B, Carrizales","",Hatillo,PR,659,72065,Hatillo,-66.7897033,18.4859581
442465383,Plaza Escorial Carretera 3,"",Carolina,PR,987,72031,Carolina,-65.997585,18.394837
442465384,1500 Ramón Luis Rivera Ave,"",Bayamon,PR,961,72021,Bayamón,-66.1619194,18.4118231
442465422,2150 Wilkes Barre Township Boulevard,"",Wilkes-Barre Township,PA,18702,42079,Luzerne,-75.8586606,41.2385758
442465429,1701 FM646,"",League City,TX,77573,48167,Galveston,-95.0896416,29.4700832
442465430,5200 Fairmont Pkwy,"",Pasadena,TX,77505,48201,Harris,-95.1619219,29.6483487
442465431,850 E 88th Ave,"",Thornton,CO,80229,08001,Adams,-104.9751843,39.8550384
442465432,2500 Raleigh Rd Pkwy W,"",Wilson,NC,27896,37195,Wilson,-77.9489677,35.7340934
442465549,1731 Everly Brothers Blvd,"",Central City,KY,42330,21177,Muhlenberg,-87.1436532,37.270185
442465550,90 Shopping Plaza Rd,"",Rutland,VT,5701,50021,Rutland,-72.980631,43.6053053
442465551,5940 US-167,"",Winnfield,LA,71483,22127,Winn,-92.656933,31.9503813
442465552,2473 Adamsville Pkwy,"",Forestdale,AL,35214,01073,Jefferson,-86.9244982,33.5791608
442465553,25800 US-171,"",Many,LA,71449,22085,Sabine,-93.5087162,31.5787259
442465554,8322 Pineville-Matthews Rd,"",Charlotte,NC,28210,37119,Mecklenburg,-80.859141,35.0904569
442465555,22850 Morton Ranch Rd,"",Katy,TX,77449,48201,Harris,-95.7664553,29.8173208
442465556,1831 MS-1,"",Greenville,MS,38703,28151,Washington,-91.0418942,33.4488419
442465557,2374 E Austin St,"",Giddings,TX,78942,48287,Lee,-96.9156794,30.1777172
442465559,5734 S Orange Blossom Trl,"",Belle Isle,FL,32809,12095,Orange,-81.3992204,28.4749117
442465560,3461 Horizon Blvd,"",Bensalem Township,PA,19053,42017,Bucks,-74.9674539,40.1364628
442465561,8917 34 Rd,"",Cadillac,MI,49601,26165,Wexford,-85.3985352,44.2840918
442465564,7155 E State St,"",Lowville,NY,13367,36049,Lewis,-75.4756448,43.7775667
442465565,1410 Florence Blvd,"",Florence,AL,35630,01077,Lauderdale,-87.6564946,34.8179518
442465566,2637 Gentry Memorial Hwy,"",Pickens,SC,29671,45077,Pickens,-82.6930611,34.869084
442465568,3201 Holland Rd,"",Virginia Beach,VA,23453,51810,Virginia Beach,-76.0827749,36.7923485
442465569,500 S Blosser Rd,"",Santa Maria,CA,93458,06083,Santa Barbara,-120.4527062,34.948158
442465570,2570 County Rd 220,"",Middleburg,FL,32068,12019,Clay,-81.7740046,30.1010388
442465571,2650 State Hwy 161,"",Grand Praire,TX,75052,48113,Dallas,-97.0213624,32.7070926
442465572,2480 Geer Rd,"",Turlock,CA,95382,06099,Stanislaus,-120.8472326,37.5154222
442465573,3571 W Rock Creek Rd,"",Norman,OK,73072,40027,Cleveland,-97.4932539,35.2483776
442465574,11505 Ulysses St NE,"",Blaine,MN,55434,27003,Anoka,-93.2388141,45.1800279
442465575,3312 Preston Rd,"",Plano,TX,75093,48085,Collin,-96.7923191,33.0437913
442465576,1120 S Anaheim Blvd,"",Anaheim,CA,92805,06059,Orange,-117.9079664,33.8194939
442465577,702 SW 8th St,"",Bentonville,AR,72716,05007,Benton,-94.2176381,36.3652654
442465578,11930 Acton Ln,"",Waldorf,MD,20601,24017,Charles,-76.8949749,38.6393093
442465579,494w I-30,"",Royce City,TX,75189,48397,Rockwall,-96.3428813,32.9655535
442465580,790 Greensburg Commons Shopping Center,"",Greensburg,IN,47240,18031,Decatur,-85.4751018,39.3597257
442465581,333 US-6,"",Morris,IL,60450,17063,Grundy,-88.4173849,41.3844995
442465582,6991 SW 8th St,"",Miami,FL,33144,12086,Miami-Dade,-80.3086014,25.7642822
442465583,1750 US-1,"",Vero Beach,FL,32960,12061,Indian River,-80.3875437,27.6334118
442465585,2171 Gulf to Bay Blvd,"",Clearwater,FL,33765,12103,Pinellas,-82.748287,27.9592073
442465586,1175 S Arizona Ave,"",Chandler,AZ,85225,04013,Maricopa,-111.8380322,33.2892946
442465587,2035 SE 34th Ave,"",Amarillo,TX,79103,48381,Randall,-101.8155314,35.1796741
442465588,820 Belt Line Rd,"",Cedar Hill,TX,75104,48113,Dallas,-96.9245194,32.5882711
442465589,545 El Camino Alto Drive,"",Springfield,MO,65810,29077,Greene,-93.2994757,37.1341093
442465590,175 S Middleton Rd,"",NAMPA,ID,83686,16027,Canyon,-116.6140078,43.5665066
442465591,2206 State St,"",Chester,IL,62233,17157,Randolph,-89.8043958,37.9254794
442465592,7671 S 3800 W,"",West Jordan,UT,84084,49035,Salt Lake,-111.9779594,40.6115375
442465593,483 U.S. Hwy 70 SW,"",Hickory,NC,28602,37035,Catawba,-81.3479339,35.7192461
442465594,10840 Martin Luther King Jr Blvd,"",El Paso,TX,79934,48141,El Paso,-106.4404031,31.9262318
442465595,200 Wake Village Rd,"",Wake Village,TX,75501,48037,Bowie,-94.1010959,33.4200915
442465596,8800 E W.T. Harris Blvd,"",Charlotte,NC,28212,37119,Mecklenburg,-80.7274224,35.2007121
442465597,2915 Neuse Blvd,"",New Bern,NC,28560,37049,Craven,-77.0889127,35.1253389
442465598,332 Stonewall Jackson Blvd,"",Orangeburg,SC,29115,45075,Orangeburg,-80.8583009,33.4712176
442465599,2840 AZ-95,"",Bullhead City,AZ,86442,04015,Mohave,-114.5943207,35.0824813
442465600,800 E Nolana Ave,"",McAllen,TX,78504,48215,Hidalgo,-98.2053217,26.2360526
442465601,2470 Pullman Rd,"",Moscow,ID,83843,16057,Latah,-117.0356069,46.7347825
442465602,1249 ALLEN ROAD,"",BAKERSFIELD,CA,93314,06029,Kern,-119.147605,35.3701471
442465603,902 St Lucie W Blvd,"",Port St. Lucie,FL,34986,12111,St. Lucie,-80.3955343,27.3138592
442465604,3137 S SENECA ST,"",WICHITA,KS,67217,20173,Sedgwick,-97.3540531,37.6381452
442465605,200 Short Blvd,"",Dallas,TX,75216,48113,Dallas,-96.8252185,32.6837841
442465606,6604 26 Blvd,"",Richland Hills,TX,76180,48439,Tarrant,-97.2391887,32.8137109
442465607,4400 Front St,"",Castle Rock,CO,80104,08035,Douglas,-104.8608148,39.406275
442465608,500 AZ-90,"",Sierra Vista,AZ,85635,04003,Cochise,-110.2598815,31.560513
443498092,150 Sonoma Ranch Blvd,"",Las Cruces,NM,88011,35013,Doña Ana,-106.7219102,32.3273272
443510726,21475 E QUINCY AVENUE,"",AURORA,CO,80013,08005,Arapahoe,-104.7377837,39.6400482
443514170,10290 D'Iberville Blvd,"",D'Iberville,MS,39540,28047,Harrison,-88.8916464,30.4368931
443532629,1499 N Homestead Blvd,"",HOMESTEAD,FL,33030,12086,Miami-Dade,-80.459867,25.484029
443535918,8745 LITTLE ROAD,"",NEW PORT RICHEY,FL,34668,12101,Pasco,-82.6767808,28.2836598
443537964,10600 TOWN CENTER BLVD,"",DUNKIRK,MD,20754,24009,Calvert,-76.6569735,38.7224396
